PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
37173720,Periostin level in gingival crevicular fluid in periodontal disease: a systematic review and meta-analysis.,Review,15,Conclusion,0.99,-0.0054650297388434,0.1260155290365219,0.1157935857772827,Results,False,True,False
37173720,Periostin level in gingival crevicular fluid in periodontal disease: a systematic review and meta-analysis.,Review,16,Conclusion,0.99,-0.0137691050767898,0.69620281457901,0.1014866530895233,Conclusion,True,True,True
37173720,Periostin level in gingival crevicular fluid in periodontal disease: a systematic review and meta-analysis.,Review,17,Conclusion,0.95,0.1703962385654449,0.1319048553705215,0.2572730183601379,Conclusion,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,1,Aim,0.99,,0.4959683120250702,0.0534807555377483,,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,2,Aim,0.98,0.0306615345180034,0.7554664015769958,0.6300414204597473,Aim,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,3,Methods,0.99,0.0201066918671131,0.2024626433849334,-0.052701536566019,Aim,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,4,Aim,0.98,0.070149652659893,0.7995887994766235,0.6727242469787598,Methods,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,5,Methods,0.99,0.0630273073911666,0.0930520519614219,0.1368322819471359,Aim,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,6,Methods,0.99,0.0788732171058654,0.7356218099594116,0.229444146156311,Methods,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,7,Methods,0.99,0.2347055822610855,0.2297935783863067,0.1370130777359008,Methods,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,8,Methods,0.97,0.137526050209999,0.1414739936590194,0.2438455522060394,Methods,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,9,Results,0.99,0.112476460635662,0.4404097199440002,0.522547721862793,Methods,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,10,Results,0.99,0.6358690857887268,0.4913829267024994,0.7338232398033142,Results,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,11,Results,0.99,0.3127439618110657,0.0445583574473857,0.2407901138067245,Results,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,12,Results,0.99,0.2200151979923248,0.5723202228546143,0.7710311412811279,Results,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,13,Results,0.98,0.4083479642868042,0.3114430904388428,0.4033338725566864,Results,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,14,Results,0.99,0.5247777700424194,0.5654798746109009,0.7236015200614929,Results,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,15,Conclusion,0.99,0.1078175082802772,0.3343435525894165,0.0270354952663183,Results,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,16,Conclusion,0.98,0.0270354952663183,0.6605956554412842,0.0270354859530925,Conclusion,True,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,17,Limitation/Future,0.99,0.1171877980232238,0.1788056939840316,,Conclusion,False,False,False
35119242,Is there an association between periodontal diseases and ABO blood group? Systematic review and meta-analysis.,Review,18,Background,0.6,0.0253485590219497,0.4622462093830108,,Limitation/Future,False,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,1,Background,0.98,,0.9435109496116638,,,False,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,2,Aim,0.99,0.7804259061813354,0.9435109496116638,,Background,False,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,3,Methods,0.99,0.1126008778810501,0.1173243895173072,0.2941243350505829,Aim,False,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,4,Methods,0.98,0.2408525943756103,0.8967549800872803,0.350163996219635,Methods,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,5,Methods,0.95,0.1773425042629242,0.0496257692575454,0.3858180046081543,Methods,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,6,Methods,0.99,0.2118112742900848,0.1793426275253296,0.396421879529953,Methods,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,7,Methods,0.99,0.3711640238761902,0.1221793889999389,0.4216824173927307,Methods,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,8,Methods,0.99,0.3529449105262756,0.2107970267534256,0.4595189690589905,Methods,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,9,Results,0.99,0.4377357065677643,0.3193790912628174,0.276758462190628,Methods,False,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,10,Results,0.99,0.2572600543498993,0.6010960340499878,0.3002019226551056,Results,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,11,Results,0.99,0.2023351639509201,0.1568358540534973,0.2360085844993591,Results,True,False,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,12,Conclusion,0.95,0.0489321053028106,0.0489168837666511,0.0171525925397872,Results,False,True,False
40576216,The Impacts of Probiotics Supplementation on the Treatment of Periodontitis: An Umbrella Meta-Analysis.,Review,13,Conclusion,0.99,0.0171525888144969,0.8527899980545044,0.0171525925397872,Conclusion,True,True,True
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,1,Aim,0.99,,0.906295895576477,0.6427446007728577,,False,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,2,Aim,0.99,0.6427446007728577,0.9062959551811218,0.6427446007728577,Aim,True,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,3,Methods,0.98,0.1393425166606903,0.1112133413553237,0.1058003380894661,Aim,False,True,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,4,Methods,0.99,0.0328188426792621,0.8114144802093506,0.4279177188873291,Methods,True,True,True
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,5,Methods,0.98,0.6182688474655151,0.6916122436523438,0.5397796630859375,Methods,True,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,6,Results,0.99,0.7688206434249878,0.6519312858581543,0.6437000632286072,Methods,False,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,7,Results,0.97,0.4373523592948913,0.3031357824802398,0.523475170135498,Results,True,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,8,Results,0.98,0.3914448022842407,0.1766284108161926,0.3527737259864807,Results,True,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,9,Results,0.96,0.1022194698452949,0.8923592567443848,0.4577717185020447,Results,True,True,True
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,10,Conclusion,0.99,0.7279009819030762,0.8174036145210266,0.7520671486854553,Results,False,False,False
26881700,Clinical research activity in periodontal medicine: a systematic mapping of trial registers.,Review,11,Conclusion,0.98,0.7520671486854553,0.8232700824737549,0.7520671486854553,Conclusion,True,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,1,Background,0.99,,0.9490922689437866,,,False,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,2,Aim,0.99,0.8015516996383667,0.9490922093391418,,Background,False,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,3,Methods,0.99,0.9155948162078856,0.8928235769271851,0.2319646477699279,Aim,False,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,4,Methods,0.88,0.2319646477699279,0.1369870007038116,0.2319646477699279,Methods,True,True,True
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,5,Results,0.99,0.5163617730140686,0.1999979317188263,0.3048351109027862,Methods,False,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,6,Results,0.99,0.2100732028484344,0.6496073007583618,0.7198958396911621,Results,True,True,True
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,7,Results,0.99,0.5953047871589661,0.736798882484436,0.6837870478630066,Results,True,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,8,Results,0.99,0.6654366254806519,0.7136722803115845,0.6616978645324707,Results,True,False,False
40218924,"The Role of Vitamin B Complex in Periodontal Disease: A Systematic Review Examining Supplementation Outcomes, Age Differences in Children and Adults, and Aesthetic Changes.",Review,9,Results,0.99,0.4271134734153747,0.4381464421749115,0.556950569152832,Results,True,False,False
